"Kernel Name","main_kernel",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Divergent Branches","Address Space","Access Operation","Access Size","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_imc","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_imc (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7f86d7778640","      MUFU.EX2 R68, R68","97","13","97","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","2","80","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0"
"0x7f86d7778650","      FFMA.FTZ R26, R26, 0.12751743197441101074, -R14","177","83","177","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","91","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83"
"0x7f86d7778660","      FFMA.FTZ R30, R30, 0.12751743197441101074, -R14","84","0","84","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778670","      FFMA.FTZ R34, R34, 0.12751743197441101074, -R14","95","0","95","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778680","      FFMA.FTZ R38, R38, 0.12751743197441101074, -R14","76","0","76","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778690","      FFMA.FTZ R42, R42, 0.12751743197441101074, -R14","79","0","79","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77786a0","      FFMA.FTZ R46, R46, 0.12751743197441101074, -R14","146","0","146","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","59","0","0","0","0","0","0","0","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77786b0","      MUFU.EX2 R26, R26","228","2","228","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","147","0","0","0","0","0","0","2","0","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"0x7f86d77786c0","      FFMA.FTZ R50, R50, 0.12751743197441101074, -R14","191","0","191","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","107","0","0","0","0","0","0","0","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77786d0","      FFMA.FTZ R54, R54, 0.12751743197441101074, -R14","108","0","108","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77786e0","      FFMA.FTZ R58, R58, 0.12751743197441101074, -R14","150","0","150","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77786f0","      FADD.FTZ R189, R32, R189","136","0","136","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","65","0","0","0","0","0","0","0","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778700","      HGMMA.64x128x16.F32 R88, R168, gdesc[UR8].tnspB, R88","99","0","99","2031616","65011712","65011712","32","32","0","Shared","Load","-","8","0","16252928","16252928","0","0","24","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778710","      UMOV UR10, UR8","110","0","110","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778720","      UMOV UR11, 0x40000040","176","0","176","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","95","0","0","0","0","0","0","0","0","0","0","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778730","      UIADD3 UR8, UR6, 0x280, URZ","105","0","105","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778740","      MUFU.EX2 R30, R30","96","0","96","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778750","      FFMA.FTZ R62, R62, 0.12751743197441101074, -R14","85","0","85","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778760","      FADD.FTZ R189, R36, R189","94","0","94","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778770","      FFMA.FTZ R66, R66, 0.12751743197441101074, -R14","68","0","68","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778780","      FFMA.FTZ R70, R70, 0.12751743197441101074, -R14","77","0","77","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778790","      FFMA.FTZ R74, R74, 0.12751743197441101074, -R14","87","0","87","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77787a0","      FADD.FTZ R189, R40, R189","95","0","95","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77787b0","      FFMA.FTZ R78, R78, 0.12751743197441101074, -R14","163","0","163","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","87","0","0","0","0","0","0","0","0","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77787c0","      MUFU.EX2 R34, R34","133","0","133","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77787d0","      FADD.FTZ R191, RZ, R26","128","0","128","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77787e0","      FADD.FTZ R189, R44, R189","79","0","79","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77787f0","      FFMA.FTZ R82, R82, 0.12751743197441101074, -R14","144","0","144","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","60","0","0","0","0","0","0","0","0","0","0","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778800","      FFMA.FTZ R86, R86, 0.12751743197441101074, -R14","135","0","135","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778810","      FFMA.FTZ R27, R27, 0.12751743197441101074, -R14","88","0","88","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778820","      FADD.FTZ R189, R48, R189","94","0","94","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778830","      FFMA.FTZ R31, R31, 0.12751743197441101074, -R14","109","0","109","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778840","      MUFU.EX2 R38, R38","153","0","153","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","86","0","0","0","0","0","0","0","0","0","0","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778850","      FADD.FTZ R191, R30, R191","124","0","124","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778860","      FADD.FTZ R189, R52, R189","80","0","80","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778870","      FFMA.FTZ R35, R35, 0.12751743197441101074, -R14","135","0","135","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","69","0","0","0","0","0","0","0","0","0","0","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778880","      FFMA.FTZ R39, R39, 0.12751743197441101074, -R14","125","0","125","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","1","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778890","      FFMA.FTZ R43, R43, 0.12751743197441101074, -R14","98","0","98","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77788a0","      FADD.FTZ R189, R56, R189","115","0","115","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77788b0","      FFMA.FTZ R47, R47, 0.12751743197441101074, -R14","248","0","248","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","159","0","0","0","0","0","0","0","0","0","0","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77788c0","      MUFU.EX2 R42, R42","76","0","76","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77788d0","      FADD.FTZ R191, R34, R191","157","0","157","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","81","0","0","0","0","0","0","0","0","0","0","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77788e0","      FADD.FTZ R189, R60, R189","209","0","209","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","130","0","0","0","0","0","0","0","0","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77788f0","      FFMA.FTZ R51, R51, 0.12751743197441101074, -R14","105","0","105","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778900","      FFMA.FTZ R55, R55, 0.12751743197441101074, -R14","175","0","175","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","83","0","0","0","0","0","0","0","0","0","0","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778910","      FFMA.FTZ R59, R59, 0.12751743197441101074, -R14","83","0","83","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778920","      FADD.FTZ R189, R64, R189","162","0","162","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","99","0","0","0","0","0","0","0","0","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778930","      FFMA.FTZ R63, R63, 0.12751743197441101074, -R14","266","0","266","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","184","0","0","0","0","0","0","0","0","0","0","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778940","      MUFU.EX2 R46, R46","74","0","74","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778950","      FADD.FTZ R191, R38, R191","187","0","187","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","108","0","0","0","0","0","0","0","0","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778960","      FADD.FTZ R189, R68, R189","231","0","231","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","159","0","0","0","0","0","0","0","0","0","0","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778970","      FFMA.FTZ R67, R67, 0.12751743197441101074, -R14","103","0","103","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778980","      FFMA.FTZ R71, R71, 0.12751743197441101074, -R14","169","0","169","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","77","0","0","0","0","0","0","0","0","0","0","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778990","      FFMA.FTZ R75, R75, 0.12751743197441101074, -R14","89","0","89","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77789a0","      FFMA.FTZ R79, R79, 0.12751743197441101074, -R14","179","0","179","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","104","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77789b0","      FFMA.FTZ R83, R83, 0.12751743197441101074, -R14","267","0","267","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","179","0","0","0","0","0","0","0","0","0","0","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77789c0","      MUFU.EX2 R50, R50","99","0","99","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77789d0","      FADD.FTZ R191, R42, R191","156","0","156","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","86","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77789e0","      FFMA.FTZ R87, R87, 0.12751743197441101074, -R14","213","0","213","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","144","0","0","0","0","0","0","0","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d77789f0","      FFMA.FTZ R14, R15, 0.12751743197441101074, -R14","227","0","227","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","142","0","0","0","0","0","0","0","0","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f86d7778a00","      MUFU.EX2 R54, R54","882","406","882","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","263","0","0","32","95","0","0","0","492","0","0","0","0","0","0","0","0","0","249","0","0","0","0","0","0","0","157"
"0x7f86d7778a10","      FADD.FTZ R191, R46, R191","109","0","109","2031616","65011712","65011712","32","32","0","-","-","-","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
